TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6365,278793,363,2009,0.946,0.7601,0.8429,0.9987,0.9918,0.2,train
1246,55751,89,420,0.9333,0.7479,0.8304,0.9984,0.9911,0.2,val
5112,222930,297,1686,0.9451,0.752,0.8376,0.9987,0.9914,0.2,test
