TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6793,279027,171,1539,0.9754,0.8153,0.8882,0.9994,0.9941,0.1,train
1461,55699,36,310,0.976,0.825,0.8941,0.9994,0.994,0.1,val
5408,223123,167,1327,0.97,0.803,0.8786,0.9993,0.9935,0.1,test
