TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7223,278881,296,1130,0.9606,0.8647,0.9102,0.9989,0.995,0.0,train
1400,55801,60,245,0.9589,0.8511,0.9018,0.9989,0.9947,0.0,val
5857,222922,263,983,0.957,0.8563,0.9039,0.9988,0.9946,0.0,test
