TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5771,278706,339,2714,0.9445,0.6801,0.7908,0.9988,0.9894,0.5,train
1161,55767,73,505,0.9408,0.6969,0.8007,0.9987,0.9899,0.5,val
4607,223055,283,2080,0.9421,0.6889,0.7959,0.9987,0.9897,0.5,test
