TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5470,278913,177,2970,0.9687,0.6481,0.7766,0.9994,0.9891,0.9,train
1017,55875,33,581,0.9686,0.6364,0.7681,0.9994,0.9893,0.9,val
4336,223064,161,2464,0.9642,0.6376,0.7676,0.9993,0.9886,0.9,test
