TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
17772,24402,144,470,0.992,0.9742,0.983,0.9941,0.9857,0.0,train
3557,4844,61,95,0.9831,0.974,0.9785,0.9876,0.9818,0.0,val
14240,19425,218,349,0.9849,0.9761,0.9805,0.9889,0.9834,0.0,test
