TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
17586,24690,20,492,0.9989,0.9728,0.9857,0.9992,0.988,0.3,train
3623,4800,18,116,0.9951,0.969,0.9818,0.9963,0.9843,0.3,val
14265,19501,65,401,0.9955,0.9727,0.9839,0.9967,0.9864,0.3,test
