TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
17637,24587,37,527,0.9979,0.971,0.9843,0.9985,0.9868,0.2,train
3518,4935,22,82,0.9938,0.9772,0.9854,0.9956,0.9878,0.2,val
14326,19432,81,393,0.9944,0.9733,0.9837,0.9958,0.9862,0.2,test
