TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
17700,24530,18,540,0.999,0.9704,0.9845,0.9993,0.987,0.5,train
3581,4868,11,97,0.9969,0.9736,0.9851,0.9977,0.9874,0.5,val
14141,19613,54,424,0.9962,0.9709,0.9834,0.9973,0.986,0.5,test
