TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
17681,24550,21,536,0.9988,0.9706,0.9845,0.9991,0.987,0.1,train
3480,4927,18,132,0.9949,0.9635,0.9789,0.9964,0.9825,0.1,val
14205,19522,56,449,0.9961,0.9694,0.9825,0.9971,0.9852,0.1,test
