TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
152,5577,13,8,0.9212,0.95,0.9354,0.9977,0.9963,0.8,train
1641,55666,104,95,0.9404,0.9453,0.9428,0.9981,0.9965,0.8,val
14016,495847,1016,926,0.9324,0.938,0.9352,0.998,0.9962,0.8,test
