TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
181,5552,15,2,0.9235,0.9891,0.9551,0.9973,0.997,0.6,train
1734,55585,171,16,0.9102,0.9909,0.9488,0.9969,0.9967,0.6,val
14766,495237,1663,139,0.8988,0.9907,0.9425,0.9967,0.9965,0.6,test
