TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
154,5569,17,10,0.9006,0.939,0.9194,0.997,0.9953,0.5,train
1555,55710,132,109,0.9218,0.9345,0.9281,0.9976,0.9958,0.5,val
14127,495529,1266,883,0.9178,0.9412,0.9293,0.9975,0.9958,0.5,test
