TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
159,5581,9,1,0.9464,0.9937,0.9695,0.9984,0.9983,0.4,train
1556,55767,137,46,0.9191,0.9713,0.9445,0.9975,0.9968,0.4,val
14612,495530,1199,464,0.9242,0.9692,0.9462,0.9976,0.9968,0.4,test
