TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
39355,81618,90684,38825,0.3026,0.5034,0.378,0.4737,0.483,0.0,train
7826,16485,17988,7797,0.3032,0.5009,0.3777,0.4782,0.4853,0.0,val
31479,65643,72530,30735,0.3027,0.506,0.3788,0.4751,0.4847,0.0,test
