TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
39174,82203,90528,38577,0.302,0.5038,0.3777,0.4759,0.4846,0.4,train
7966,16336,18129,7665,0.3053,0.5096,0.3818,0.474,0.4851,0.4,val
31448,65260,72492,31187,0.3026,0.5021,0.3776,0.4737,0.4826,0.4,test
