TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
39353,82062,90584,38483,0.3029,0.5056,0.3788,0.4753,0.4847,0.5,train
7915,16225,18195,7761,0.3031,0.5049,0.3788,0.4714,0.4819,0.5,val
31482,65230,72652,31023,0.3023,0.5037,0.3778,0.4731,0.4826,0.5,test
