TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
39249,81987,90367,38879,0.3028,0.5024,0.3779,0.4757,0.484,0.1,train
7798,16446,18139,7713,0.3007,0.5027,0.3763,0.4755,0.484,0.1,val
31576,65559,72450,30802,0.3035,0.5062,0.3795,0.475,0.4847,0.1,test
