TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1654,26653,74,681,0.9572,0.7084,0.8142,0.9972,0.974,0.8,train
323,5329,26,134,0.9255,0.7068,0.8015,0.9951,0.9725,0.8,val
1283,21358,93,516,0.9324,0.7132,0.8082,0.9957,0.9738,0.8,test
