TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
756,12376,33,332,0.9582,0.6949,0.8055,0.9973,0.973,0.0,train
764,12330,71,332,0.915,0.6971,0.7913,0.9943,0.9701,0.0,val
6238,98549,500,2694,0.9258,0.6984,0.7962,0.995,0.9704,0.0,test
