TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
696,12387,14,400,0.9803,0.635,0.7708,0.9989,0.9693,0.1,train
725,12324,48,400,0.9379,0.6444,0.764,0.9961,0.9668,0.1,val
5617,98711,375,3278,0.9374,0.6315,0.7546,0.9962,0.9662,0.1,test
