TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
808,12350,22,317,0.9735,0.7182,0.8266,0.9982,0.9749,0.2,train
731,12359,71,336,0.9115,0.6851,0.7822,0.9943,0.9698,0.2,val
6232,98538,519,2692,0.9231,0.6983,0.7952,0.9948,0.9703,0.2,test
