TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
765,12360,4,368,0.9948,0.6752,0.8044,0.9997,0.9724,0.8,train
729,12369,51,348,0.9346,0.6769,0.7851,0.9959,0.9704,0.8,val
6067,98742,333,2839,0.948,0.6812,0.7928,0.9966,0.9706,0.8,test
