TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
707,12404,26,360,0.9645,0.6626,0.7856,0.9979,0.9714,0.3,train
803,12274,50,370,0.9414,0.6846,0.7927,0.9959,0.9689,0.3,val
5992,98656,449,2884,0.9303,0.6751,0.7824,0.9955,0.9691,0.3,test
