TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
84,5504,2,160,0.9767,0.3443,0.5091,0.9996,0.9718,0.3,train
1133,56002,7,364,0.9939,0.7568,0.8593,0.9999,0.9935,0.3,val
10112,484712,11996,4985,0.4574,0.6698,0.5436,0.9758,0.9668,0.3,test
