TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
62,5405,81,202,0.4336,0.2348,0.3047,0.9852,0.9508,0.8,train
409,54872,1973,252,0.1717,0.6188,0.2688,0.9653,0.9613,0.8,val
8502,337639,158253,7411,0.051,0.5343,0.0931,0.6809,0.6763,0.8,test
