TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
9,5634,17,90,0.3462,0.0909,0.144,0.997,0.9814,0.6,train
1529,6355,49224,398,0.0301,0.7935,0.058,0.1143,0.1371,0.6,val
9111,91553,405440,5701,0.022,0.6151,0.0424,0.1842,0.1967,0.6,test
