TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
61,5672,0,17,1.0,0.7821,0.8777,1.0,0.997,0.5,train
777,55534,963,232,0.4466,0.7701,0.5653,0.983,0.9792,0.5,val
13050,361549,134505,2701,0.0884,0.8285,0.1598,0.7289,0.7319,0.5,test
