TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
56,5641,0,53,1.0,0.5138,0.6788,1.0,0.9908,0.2,train
1442,55792,5,267,0.9965,0.8438,0.9138,0.9999,0.9953,0.2,val
10545,496184,601,4475,0.9461,0.7021,0.806,0.9988,0.9901,0.2,test
