TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8169,258763,20197,401,0.288,0.9532,0.4423,0.9276,0.9284,0.1,train
1957,54906,643,0,0.7527,1.0,0.8589,0.9884,0.9888,0.1,val
6277,192736,30978,34,0.1685,0.9946,0.2882,0.8615,0.8652,0.1,test
