TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7168,279244,18,1100,0.9975,0.867,0.9277,0.9999,0.9961,0.6,train
2812,54097,233,364,0.9235,0.8854,0.904,0.9957,0.9896,0.6,val
4146,224558,73,1248,0.9827,0.7686,0.8626,0.9997,0.9943,0.6,test
