TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7693,278184,329,1324,0.959,0.8532,0.903,0.9988,0.9943,0.8,train
1358,55853,61,234,0.957,0.853,0.902,0.9989,0.9949,0.8,val
4709,223134,662,1520,0.8767,0.756,0.8119,0.997,0.9905,0.8,test
