TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
164,5577,9,0,0.948,1.0,0.9733,0.9984,0.9984,0.5,train
1651,55762,80,13,0.9538,0.9922,0.9726,0.9986,0.9984,0.5,val
14925,496112,683,85,0.9562,0.9943,0.9749,0.9986,0.9985,0.5,test
