TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
160,5582,8,0,0.9524,1.0,0.9756,0.9986,0.9986,0.8,train
1733,55688,82,3,0.9548,0.9983,0.9761,0.9985,0.9985,0.8,val
14911,496171,692,31,0.9556,0.9979,0.9763,0.9986,0.9986,0.8,test
