TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
160,5573,17,0,0.904,1.0,0.9496,0.997,0.997,0.4,train
1599,55710,194,3,0.8918,0.9981,0.942,0.9965,0.9966,0.4,val
15052,494934,1795,24,0.8935,0.9984,0.943,0.9964,0.9964,0.4,test
