TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
183,5551,16,0,0.9196,1.0,0.9581,0.9971,0.9972,0.6,train
1745,55556,200,5,0.8972,0.9971,0.9445,0.9964,0.9964,0.6,val
14863,495112,1788,42,0.8926,0.9972,0.942,0.9964,0.9964,0.6,test
