TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
145,5583,22,0,0.8683,1.0,0.9295,0.9961,0.9962,0.2,train
1679,55610,214,3,0.887,0.9982,0.9393,0.9962,0.9962,0.2,val
14956,495024,1770,55,0.8942,0.9963,0.9425,0.9964,0.9964,0.2,test
