TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1481,63098,791,2117,0.6518,0.4116,0.5046,0.9876,0.9569,0.4,train
334,12344,210,609,0.614,0.3542,0.4492,0.9833,0.9393,0.4,val
4796,40494,6922,1779,0.4093,0.7294,0.5244,0.854,0.8388,0.4,test
