TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5061,59171,798,2457,0.8638,0.6732,0.7567,0.9867,0.9518,0.9,train
52,11135,2244,66,0.0226,0.4407,0.0431,0.8323,0.8289,0.9,val
1650,38275,12236,1830,0.1188,0.4741,0.19,0.7578,0.7395,0.9,test
