TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7289,279198,0,1043,1.0,0.8748,0.9332,1.0,0.9964,0.1,train
1544,55730,5,227,0.9968,0.8718,0.9301,0.9999,0.996,0.1,val
5830,223281,9,905,0.9985,0.8656,0.9273,1.0,0.996,0.1,test
