TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1474,55559,235,238,0.8625,0.861,0.8617,0.9958,0.9918,0.3,train
1386,55668,240,212,0.8524,0.8673,0.8598,0.9957,0.9921,0.3,val
11704,444507,2014,1824,0.8532,0.8652,0.8591,0.9955,0.9917,0.3,test
