TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1479,55491,244,292,0.8584,0.8351,0.8466,0.9956,0.9907,0.6,train
1356,55565,275,310,0.8314,0.8139,0.8226,0.9951,0.9898,0.6,val
10988,444548,2100,2413,0.8395,0.8199,0.8296,0.9953,0.9902,0.6,test
