TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1295,55586,275,350,0.8248,0.7872,0.8056,0.9951,0.9891,0.5,train
1392,55459,276,379,0.8345,0.786,0.8095,0.995,0.9886,0.5,val
10466,444362,2265,2956,0.8221,0.7798,0.8004,0.9949,0.9887,0.5,test
