TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1099,55755,66,586,0.9433,0.6522,0.7712,0.9988,0.9887,0.9,train
1129,55764,76,537,0.9369,0.6777,0.7865,0.9986,0.9893,0.9,val
8853,445942,620,4634,0.9346,0.6564,0.7712,0.9986,0.9886,0.9,test
