TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1300,55760,80,366,0.942,0.7803,0.8536,0.9986,0.9922,0.0,train
1364,55701,76,365,0.9472,0.7889,0.8608,0.9986,0.9923,0.0,val
10374,445908,698,3069,0.937,0.7717,0.8463,0.9984,0.9918,0.0,test
