TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2220,65121,3,143,0.9987,0.9395,0.9682,1.0,0.9978,0.2,train
584,12864,4,45,0.9932,0.9285,0.9597,0.9997,0.9964,0.2,val
4477,45844,23,3647,0.9949,0.5511,0.7093,0.9995,0.932,0.2,test
