TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
761,66447,123,156,0.8609,0.8299,0.8451,0.9982,0.9959,0.1,train
534,11527,78,1358,0.8725,0.2822,0.4265,0.9933,0.8936,0.1,val
6101,44591,1093,2206,0.8481,0.7344,0.7872,0.9761,0.9389,0.1,test
