TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3229,63875,14,369,0.9957,0.8974,0.944,0.9998,0.9943,0.4,train
221,12551,3,722,0.9866,0.2344,0.3787,0.9998,0.9463,0.4,val
4120,43233,4183,2455,0.4962,0.6266,0.5538,0.9118,0.8771,0.4,test
