TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1655,55833,7,11,0.9958,0.9934,0.9946,0.9999,0.9997,0.0,train
1714,55765,12,15,0.993,0.9913,0.9922,0.9998,0.9995,0.0,val
13282,446508,98,161,0.9927,0.988,0.9903,0.9998,0.9994,0.0,test
