TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1670,55809,12,15,0.9929,0.9911,0.992,0.9998,0.9995,0.9,train
1655,55828,12,11,0.9928,0.9934,0.9931,0.9998,0.9996,0.9,val
13371,446462,100,116,0.9926,0.9914,0.992,0.9998,0.9995,0.9,test
