TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1727,55766,11,2,0.9937,0.9988,0.9963,0.9998,0.9998,0.1,train
1641,55845,13,7,0.9921,0.9958,0.9939,0.9998,0.9997,0.1,val
13394,446457,131,67,0.9903,0.995,0.9927,0.9997,0.9996,0.1,test
