TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1766,55721,14,5,0.9921,0.9972,0.9946,0.9997,0.9997,0.6,train
1660,55815,25,6,0.9852,0.9964,0.9907,0.9996,0.9995,0.6,val
13330,446499,149,71,0.9889,0.9947,0.9918,0.9997,0.9995,0.6,test
