TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1664,55810,30,2,0.9823,0.9988,0.9905,0.9995,0.9994,0.7,train
1710,55759,29,8,0.9833,0.9953,0.9893,0.9995,0.9994,0.7,val
13409,446350,245,45,0.9821,0.9967,0.9893,0.9995,0.9994,0.7,test
