TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1623,55836,25,22,0.9848,0.9866,0.9857,0.9996,0.9992,0.5,train
1755,55712,23,16,0.9871,0.991,0.989,0.9996,0.9993,0.5,val
13279,446435,192,143,0.9857,0.9893,0.9875,0.9996,0.9993,0.5,test
