TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1704,55779,15,8,0.9913,0.9953,0.9933,0.9997,0.9996,0.3,train
1585,55883,25,13,0.9845,0.9919,0.9882,0.9996,0.9993,0.3,val
13433,446330,191,95,0.986,0.993,0.9895,0.9996,0.9994,0.3,test
