TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
77898,172495,38,51,0.9995,0.9993,0.9994,0.9998,0.9996,0.3,train
15488,34576,10,22,0.9994,0.9986,0.999,0.9997,0.9994,0.3,val
62481,137772,57,77,0.9991,0.9988,0.9989,0.9996,0.9993,0.3,test
