TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
77692,172698,33,59,0.9996,0.9992,0.9994,0.9998,0.9996,0.4,train
15612,34448,17,19,0.9989,0.9988,0.9988,0.9995,0.9993,0.4,val
62558,137700,52,77,0.9992,0.9988,0.999,0.9996,0.9994,0.4,test
