TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
78068,172321,33,60,0.9996,0.9992,0.9994,0.9998,0.9996,0.1,train
15501,34570,15,10,0.999,0.9994,0.9992,0.9996,0.9995,0.1,val
62286,137958,51,92,0.9992,0.9985,0.9989,0.9996,0.9993,0.1,test
