TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
78005,172384,30,63,0.9996,0.9992,0.9994,0.9998,0.9996,0.8,train
15686,34375,14,21,0.9991,0.9987,0.9989,0.9996,0.9993,0.8,val
62171,138105,40,71,0.9994,0.9989,0.9991,0.9997,0.9994,0.8,test
