TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1123,55744,33,606,0.9715,0.6495,0.7785,0.9994,0.9889,0.1,train
1109,55837,21,539,0.9814,0.6729,0.7984,0.9996,0.9903,0.1,val
8967,446364,224,4494,0.9756,0.6661,0.7917,0.9995,0.9897,0.1,test
