TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1173,55763,25,545,0.9791,0.6828,0.8045,0.9996,0.9901,0.8,train
1127,55791,30,558,0.9741,0.6688,0.7931,0.9995,0.9898,0.8,val
8895,446391,223,4540,0.9755,0.6621,0.7888,0.9995,0.9896,0.8,test
