TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1077,55818,22,589,0.98,0.6465,0.779,0.9996,0.9894,0.7,train
1173,55763,25,545,0.9791,0.6828,0.8045,0.9996,0.9901,0.7,val
8946,446364,231,4508,0.9748,0.6649,0.7906,0.9995,0.9897,0.7,test
