TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1054,55883,25,544,0.9768,0.6596,0.7874,0.9996,0.9901,0.4,train
1118,55832,29,527,0.9747,0.6796,0.8009,0.9995,0.9903,0.4,val
9024,446230,224,4571,0.9758,0.6638,0.7901,0.9995,0.9896,0.4,test
