TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1178,55927,5,396,0.9958,0.7484,0.8546,0.9999,0.993,0.2,train
1027,55885,29,565,0.9725,0.6451,0.7757,0.9995,0.9897,0.2,val
8601,443883,2494,5071,0.7752,0.6291,0.6946,0.9944,0.9836,0.2,test
